,x,y,types
4177,12215.964927657893,9362.40392131184,Sst
4178,11648.445749810387,5453.598138228571,L2/3 IT
4179,17124.712614473334,6248.436480880604,L4
4180,4054.289699341257,17223.4857323937,Pvalb
4181,15837.651638551406,5462.839750378168,Vip
4182,7619.875502111831,6845.96934335305,L2/3 IT
4183,14356.311951309088,14687.169544630906,Macrophage
4184,8266.164916067954,10904.38133965193,Vip
4185,8984.981409688007,20894.140633219053,Vip
4186,10811.350896367876,15726.325772775,L6 PT
4187,10822.891251394723,10456.170325259318,L5 PT
4188,9498.262594525984,16779.766018740167,L6 PT
4189,22950.905345662864,11964.575006961699,L5 PT
4190,14587.340267618512,12292.81637595,Oligo
4191,2012.3399294257874,13686.03294282463,Vip
4192,15217.926754162128,5506.144447824254,L2/3 IT
4193,3469.3034267625685,13143.19318065698,L2/3 IT
4194,11901.750294384814,6626.142577987434,L4
4195,7821.686521472823,7421.524355089127,L2/3 IT
4196,11661.544432945506,13782.84746832245,L6 PT
4197,8543.067719604529,17491.377451561817,L6 PT
4198,10737.364773854411,14761.555599875957,L6 PT
4199,13064.158784985259,4594.938094630634,L2/3 IT
4200,21104.81390388556,9476.290855909518,L5 NP
4201,21747.28251589192,10660.1278521,Macrophage
4202,3248.1558697280357,11638.91954674205,L2/3 IT
4203,19043.916404587988,6453.002939262194,L4
4204,20408.25877846429,7727.543530204908,L5 PT
4205,17726.083302963998,10709.732575859998,Sst
4206,19735.913026002443,7063.171977538633,L5 PT
4207,3594.778967686856,12688.934544239995,L2/3 IT
4208,11483.488567337496,12654.358914137498,Sst
4209,9081.683659399998,15555.024817402542,Sst
4210,10257.644009841692,8184.347233263841,L4
4211,20309.09288678776,6313.554485160616,L5 IT
4212,18403.923321240658,11467.819174848348,L6 PT
4213,2329.042147379998,12007.005667147998,Pvalb
4214,14644.585593496491,5961.690013805262,L2/3 IT
4215,18491.578535656146,11176.828869563933,L6 IT
4216,10963.231837188885,14097.214034314438,Sst
4217,15358.297382874056,7474.281889835134,Vip
4218,10804.315863536844,6350.891913288156,L2/3 IT
4219,19081.512766268475,9444.92099984565,L6 IT
4220,17187.416705023345,12370.168976739209,L6 IT
4221,23201.40595104522,13687.043744776864,Vip
4222,18476.033419856383,4190.556166632976,L2/3 IT
4223,18853.106397557032,11663.255698385936,L6 PT
4224,20691.64248034,9284.53892222647,L6 PT
4225,19471.735618629824,13374.558087309655,Lamp5
4226,15804.553623122969,5196.6711153867545,L2/3 IT
4227,19791.495052017606,5894.8661674999985,Sst
4228,12005.20986788644,8856.139187563842,Sst
4229,11410.179396065078,7364.370441763888,L4
4230,12385.898835474913,7184.404539656271,L4
4231,16175.224979306206,5500.17431214724,L4
4232,7384.8347796644775,8933.671121769396,L4
4233,5959.687722257669,13239.786732079756,L5 IT
4234,6601.099149542602,17438.48024624423,Lamp5
4235,9084.455635927536,11181.275847311592,L4
4236,10867.98474664444,5277.342616255553,Endo
4237,18466.084529978845,3200.2638331737157,L2/3 IT
4238,8503.367616854286,21571.939110663712,Vip
4239,9289.320362010249,8626.35656303354,L4
4240,2664.575313854692,12478.768489887349,Pvalb
4241,13094.919616179635,12022.608446421424,L6 PT
4242,14909.051330306133,4082.799817185888,L2/3 IT
4243,10785.60070455641,8564.916878535896,L2/3 IT
4244,12324.424068142771,8735.133758383019,L4
4245,22388.479339583024,9983.354709512498,Vip
4246,7352.987552418372,19116.694786477983,L6 PT
4247,4903.939581418696,17122.75282908691,L5 NP
4248,9654.455309215698,11697.958082936628,L5 PT
4249,18063.671153088282,5629.59966020039,L2/3 IT
4250,6701.301203683476,19925.759065337043,Vip
4251,20389.347254732726,9364.773561609089,L6 PT
4252,13879.666808963886,6103.7237315333305,L2/3 IT
4253,7942.18066488061,11759.514875900271,Pvalb
4254,20998.92166911867,7535.918452388935,L5 PT
4255,9085.705480910872,10719.157517647733,L4
4256,10881.11883715398,9349.7414103083,Vip
4257,10551.677179249236,13679.017384069846,L6 IT
4258,12782.862870090903,15624.457396574411,L5 IT
4259,16074.718999147912,6208.969335861668,L4
4260,17606.252671199993,4634.6172316466655,Sst
4261,12322.547090288115,10465.879321505938,L5 PT
4262,20342.265470500613,9813.216475926707,L6 PT
4263,23242.7764373245,7901.889223134106,L6 IT
4264,19290.68286118148,15332.596382626296,Sst
4265,19723.372798502496,6055.795487629165,Pvalb
4266,9420.206308334642,6425.273394263927,L2/3 IT
4267,4590.856663116167,15653.552283275747,Sst
4268,12965.04809205801,8549.938166943288,Pvalb
4269,6215.130991127964,7406.357053218642,L2/3 IT
4270,17229.02160763368,8191.931381670462,L5 NP
4271,19576.00353380885,7692.610433437178,L6 IT
4272,6292.604732992023,19249.8947871107,L6 IT
4273,6506.6223510238615,13148.226532964994,L5 NP
4274,21598.87770856943,8354.910602707954,Vip
4275,6390.4986428659195,13662.33470576654,L5 PT
4276,20341.727290948893,9048.939948738887,Sst
4277,5220.298893357614,12615.666969669535,L4
4278,12827.281386356071,12825.757899118687,Pvalb
4279,6263.050373108865,14901.312980248178,L5 PT
4280,14585.533725635776,11604.730357790828,L6 IT
4281,10261.1545513242,13541.757536766538,Pvalb
4282,16042.08736149039,12998.162371547744,L6 PT
4283,7849.076212343332,10135.660313404163,L4
4284,8448.660206421873,6638.796060855357,L2/3 IT
4285,7569.2746028764295,9725.030584310507,L4
4286,13638.96218307309,6773.430440827351,L4
4287,15482.522222659607,12555.678665191372,Sst
4288,7515.264781026014,7048.991592078859,L2/3 IT
4289,9968.270773838982,14817.915008882708,L6 IT
4290,11770.18911701616,15318.309984038586,L5 IT
4291,16773.362072425512,8935.811678474482,L5 PT
4292,18136.134962721117,8789.876334872048,L5 IT
4293,8916.20147865909,13762.517538802727,Sst
4294,9593.04080893362,9638.237876328443,L4
4295,10147.484537778046,10226.267645731708,L2/3 IT
4296,5448.9532323165395,12691.528362359397,L4
4297,12023.39839057025,5437.322237409915,L2/3 IT
4298,5823.393340666721,17396.854985463462,Pvalb
4299,5163.7226200267,15218.115264500046,L5 IT
4300,22930.39231189356,12299.107860304348,L6 IT
4301,8237.277884892705,14999.239354675448,L6 IT
4302,9390.881945528174,10388.090302576582,L4
4303,9292.826278861396,16366.535068448342,L6 PT
4304,12851.231408255813,9732.4538344843,L5 PT
4305,19163.927164721328,10275.225823083332,Pvalb
4306,12075.461311957972,9018.399282775361,L4
4307,19807.24445068096,8464.062410295075,Sst
4308,14501.479153610484,8224.612469850346,L4
4309,22419.067723623033,8819.833035507574,Vip
4310,20438.497419241605,11053.727206214811,Sst
4311,21418.030643797407,12543.954824338889,L6 IT
4312,13227.956437732739,6009.275033999641,L2/3 IT
4313,21637.01048294309,10915.756644378622,Sst
4314,10815.746245153028,8670.34380687727,Pvalb
4315,21367.673151798364,12223.721240337754,Vip
4316,22326.434214545607,8650.165464256033,L6 PT
4317,14205.160693414718,8331.723389271065,L5 IT
4318,9190.456118133334,13991.449663233809,Sst
4319,16575.166479055897,10779.859454163588,L6 IT
4320,17322.547588639998,10623.813676929996,Macrophage
4321,22238.352904876883,9582.972765481964,Sst
4322,14684.813457018057,11272.41192571458,L5 IT
4323,13064.67416215269,9099.593947974041,Pvalb
4324,13495.6058828,6121.160480690473,Sst
4325,11935.736119590903,12734.702512630909,L5 NP
4326,4527.602503988888,14734.410942626888,Sst
4327,8172.29831579107,13332.734860105627,L5 NP
4328,4620.392216860783,13041.659489802543,Sst
4329,21468.9162853669,11925.38656382586,L6 IT
4330,5715.674591981889,11369.17821967874,Sst
4331,4114.218810853846,10826.418434081315,L2/3 IT
4332,4690.803425543287,14954.545304670188,L5 IT
4333,23452.86187271764,9704.553947835291,Sst
4334,5288.096133624684,14983.34967414828,L5 PT
4335,13923.025841158298,10747.85043971969,Lamp5
4336,21532.440384254995,12719.796026467644,Macrophage
4337,14655.174188415704,5097.611100272248,Vip
4338,8667.513158921329,15874.385931276267,Vip
4339,10747.345829381633,6249.132573704081,L2/3 IT
4340,21204.116574812157,8996.664849089473,L6 IT
4341,16754.209260049614,9607.180923344185,L5 IT
4342,6692.773386514765,10052.814884308029,Vip
4343,22788.988602014033,8589.283198612602,L6 PT
4344,19375.70933267759,3168.909520966263,Vip
4345,4682.4570001941165,11631.015760366665,Sst
4346,13743.433760017104,10009.483466926316,Sst
4347,8345.729443630999,7737.451109778996,Pvalb
4348,7587.904103226954,11330.858016606084,L4
4349,2909.436170262411,9033.18014998014,Sst
4350,18472.79292846115,14763.532636799131,Pvalb
4351,10175.974704218634,11189.999707237632,L5 PT
4352,3109.2188713439446,13476.789234309146,L2/3 IT
4353,15974.469569596773,9642.223587781718,L5 IT
4354,17844.21078638485,4939.549921206816,L2/3 IT
4355,15689.03503050861,8096.523648810524,L4
4356,3471.099295884025,11840.164900381245,L2/3 IT
4357,6107.040512031385,8368.292561550365,L2/3 IT
4358,8356.392525870831,17500.290816386358,Sst
4359,18455.002199796134,15120.867314496543,Vip
4360,4565.68312785263,7789.36283662105,Pvalb
4361,9973.958086887822,12997.332184936788,L6 IT
4362,12266.34637224405,13111.345151052155,Pvalb
4363,15801.037253541848,8494.523788791108,L5 PT
4364,6405.431782214284,14449.98125417655,L5 PT
4365,10518.687673142857,7212.847484899998,Pvalb
4366,10740.894460101914,6866.251821395784,L2/3 IT
4367,8987.807385415254,9312.886413596949,L4
4368,14288.051491647266,9915.426918190497,L6b
4369,11159.690638094737,8008.695202697366,Sst
4370,9336.071730967653,17869.4567979508,L6b
4371,8732.7370431684,9832.433682382156,L4
4372,12837.589613328357,7833.793617942288,L4
4373,19043.509331538728,10542.545763711514,L6 PT
4374,7688.170578946584,16758.11267038795,L6 IT
4375,16366.481206294231,6792.8121691326905,L4
4376,18874.12899026124,14457.6252961743,Vip
4377,10246.944328737622,10017.390415103957,Pvalb
4378,17218.146974389576,3322.0905660270814,L2/3 IT
4379,19568.385972822405,10581.754715339535,L6 IT
4380,9904.856499434374,21353.96480310687,Endo
4381,10370.759379481,9682.059601537629,L4
4382,6904.70879205066,10445.40221928828,Sst
4383,6523.707208664416,10999.006456785271,L4
4384,4917.0775718099985,17283.751033063,L6 IT
4385,12145.90998479692,14751.976144634204,L6 PT
4386,21230.37221282339,6597.128862243548,Vip
4387,22657.421096894122,12107.351988745224,L5 PT
4388,18664.457062339246,4854.564482455911,Pvalb
4389,6151.751643065291,11357.429900303528,L4
4390,11095.895675487758,9762.25435019965,L4
4391,20176.331317933993,8114.45487519518,Pvalb
4392,22361.756598889282,10589.860246194843,Vip
4393,10409.760177270511,16709.43620652744,L6 IT
4394,14669.456077310144,7565.216609253622,Astro
4395,9900.949529255,12561.191230124998,Sst
4396,14223.303439848876,10155.246686157863,L5 IT
4397,9728.490318723409,15247.600348043608,L6 PT
4398,7228.036655034614,5609.455304799998,Sst
4399,19515.44379146064,9799.871271732873,L6 IT
4400,15210.412535183168,7447.112261272276,Vip
4401,19116.449957293702,14615.867523205085,Sst
4402,20019.803364321724,10205.91634054636,L6 PT
4403,7834.137914612499,20443.418518424376,Vip
4404,5650.725194861593,16922.29363339797,Sst
4405,4711.236205622971,17203.689840087565,L5 IT
4406,7899.107002206741,17867.99822432809,L6 PT
4407,20068.042441089943,11984.895443060857,L6b
4408,22367.609593387784,8124.457163214812,L6 IT
4409,12652.053922267814,13083.940305545631,L6 IT
4410,23268.348318844946,13033.92740099075,Vip
4411,16461.822295696496,11632.983061980998,L6 PT
4412,14928.107635347369,4452.534928984209,Sst
4413,14917.197320505258,13643.530613405788,Endo
4414,19867.901064708763,10472.337026758676,L6 IT
4415,17711.874304012494,11952.238813187498,Macrophage
4416,12913.676880575804,13858.684561455106,L6 PT
4417,18921.013277930277,10309.54631767018,L6 PT
4418,10190.23113561282,7897.057471866663,Sst
4419,6258.177133908754,17843.24268289488,L6 PT
4420,16647.368314248146,6476.418451537961,Vip
4421,11501.192816048382,6330.452569344085,L2/3 IT
4422,16817.151076711973,7290.901755714368,Vip
4423,17639.851699679573,6215.819780578492,L4
4424,13262.969894530337,12181.040076431458,L6 IT
4425,16847.862977205266,6592.924641921051,L2/3 IT
4426,11566.593236347895,14029.26017564849,L6 PT
4427,17839.00590818269,7981.107265223074,L5 NP
4428,7169.510428733053,12573.337975765688,L4
4429,4808.422536696802,9909.079147125114,L2/3 IT
4430,3107.482166299998,13798.496652813888,Macrophage
4431,19310.181059694285,3365.7893963666643,Oligo
4432,2403.1846738918675,12887.451584951215,L2/3 IT
4433,17839.17435562995,12442.532252493233,L6 PT
4434,13532.045674828518,4246.947553066786,Sst
4435,9665.419713681109,6882.525276011111,L2/3 IT
4436,17301.258201243636,11731.554224969092,L6 IT
4437,6957.698594191327,14092.155262185957,L5 IT
4438,19717.683385775345,10681.988285424655,L6 IT
4439,5983.342255440689,15343.944829612627,L5 PT
4440,9030.622810288358,14470.848947336019,Sst
4441,15840.68095384676,6664.444197390646,L4
4442,23432.614269018817,13569.783980701764,Endo
4443,10409.576662124797,6898.061892002397,L4
4444,5589.276033914979,12835.54846609925,L4
4445,13269.46631233664,8294.911228209157,Vip
4446,21214.26719246975,9640.37571657439,L6 PT
4447,6846.849736895832,16640.153600715414,Sst
4448,20726.08220866484,10254.071338238484,L6 PT
4449,7721.980130387361,14370.214035157744,Pvalb
4450,9379.896494148277,4487.661706803446,Sst
4451,6936.675025779999,7565.313073496249,L2/3 IT
4452,21025.24035517833,13539.075596893785,Sst
4453,8001.6248858628405,8646.001232680326,L2/3 IT
4454,22731.247750594164,13121.68857453,Pvalb
4455,6797.259093793276,8695.61792600756,L2/3 IT
4456,21207.33553420727,5891.122375484846,Sst
4457,7384.907251345914,17708.401649680567,L6 PT
4458,8698.71578412222,9935.626672840739,L4
4459,12223.153536821621,5309.455396756754,L2/3 IT
4460,16959.676484464573,5567.828825750671,L4
4461,8838.56637960243,14342.172241566352,L5 IT
4462,6924.2107242349975,12319.325734349373,L4
4463,11593.604688805659,17940.26286861396,Vip
4464,7361.063919713894,13768.318517371179,Sst
4465,11806.488104585897,15887.560191344612,Lamp5
4466,17603.604815414496,6618.1378725019995,L4
4467,11987.893520406667,5254.683916242221,L2/3 IT
4468,7360.07597075503,6992.616274809117,L2/3 IT
4469,15821.974699214996,11688.638696118125,L6 IT
4470,19182.70264002341,8451.923842215352,Vip
4471,13182.84037134467,4855.388871464973,L2/3 IT
4472,11528.061093780847,14769.979794479888,L6 IT
4473,19377.10793928809,13504.768222622022,Vip
4474,16964.483518463563,9369.82755356899,Sst
4475,20908.448627980677,12052.610716058909,L6b
4476,5419.6361163461515,14651.025897423577,L5 PT
4477,12791.878133867343,5825.679864942345,L6 IT
4478,5114.685317881872,11897.521956888215,L4
4479,2149.33061563846,12053.547794330769,Endo
4480,10340.459111771426,18963.082710982853,Pvalb
4481,8123.478883840909,8330.307287004543,Sst
4482,15238.590036223351,4438.778333933529,L2/3 IT
4483,22498.21317207968,9519.884710664512,L6 IT
4484,15955.397874393333,7235.737942493332,Pvalb
4485,12015.074892285054,5779.920326754022,L2/3 IT
4486,17857.644542302856,4478.808822177141,Sst
4487,13936.8941336375,5659.209872470831,L2/3 IT
4488,19885.953058961597,10013.136452517174,Pvalb
4489,16071.344954793745,3966.6530392770796,L2/3 IT
4490,18512.049315180502,5950.160154706917,L4
4491,22443.34922116138,11899.21711648678,L5 PT
4492,9573.604339212328,17562.31939690014,Sst
4493,13367.161298075314,13881.151858590249,L6 PT
4494,15389.073655648986,11347.67083321818,L6 IT
4495,17149.714189397546,7974.549203792645,Lamp5
4496,14388.196687901893,4188.348700541507,L2/3 IT
4497,10461.063661568642,11261.956041641946,L5 PT
4498,21082.554534645453,10052.944448278147,L6 PT
4499,12218.140544334285,10466.09189074,Vip
4500,10030.412599196296,14786.475965706297,L6 IT
4501,6292.199936625326,9626.0821112393,L2/3 IT
4502,5046.735877790516,14146.119546764568,L4
4503,17746.671749860132,14630.29080377239,Pvalb
4504,17420.156378270847,12851.760511763154,L6 PT
4505,9709.719094554543,17517.306577873635,Endo
4506,23152.76717941869,7861.087796995649,Sst
4507,14856.281891422937,10392.253268459117,L5 IT
4508,7701.704936225143,9457.245852201711,L4
4509,6040.462568747579,11301.121184105803,Pvalb
4510,16822.100694718916,5219.09227455315,L4
4511,5274.871418487499,15086.60237166125,Endo
4512,18874.92909799491,7146.2395216200575,L5 PT
4513,19468.36889712777,8810.512353993918,L6 IT
4514,5153.321112439999,13576.529849123715,L4
4515,2762.3287034568953,12475.143486208615,L2/3 IT
4516,12212.425076219884,13527.791321815283,L6 IT
4517,21406.74067389471,11270.825852311424,L6b
4518,4482.397144866799,16343.912757474716,L5 IT
4519,17023.444918704547,14803.972491257267,Pvalb
4520,19296.470776016016,15553.614326110914,Lamp5
4521,18811.007905378126,15162.130756503122,Sst
4522,15381.822249532099,6444.348143856823,L4
4523,13876.586760047096,9831.523674313548,Lamp5
4524,21184.68033282707,8756.19452881948,L6 IT
4525,9975.205162110047,15848.409139054318,Pvalb
4526,6433.032211694126,16132.059679130825,Pvalb
4527,10271.31126343266,12478.425426675403,L5 IT
4528,7637.64943507368,14341.38911063184,Lamp5
4529,6194.666584080534,17766.91097474738,Pvalb
4530,11387.236971898146,15883.591636490088,L6 PT
4531,4559.604370863634,12875.184796449348,L2/3 IT
4532,11424.77228409,14244.068089452998,Macrophage
4533,6220.971900608197,17937.266577667702,L6 IT
4534,19046.297148128917,5137.052214931545,L4
4535,5185.357705777182,16037.764158197086,Sst
4536,22545.504324666494,10676.316327639996,Vip
4537,18398.288249336954,4193.2182506833315,L2/3 IT
4538,20930.975405694,8852.805314779998,Sst
4539,18655.539389846774,11071.904219953227,Sst
4540,17559.22379343235,10059.185768561763,Sst
4541,16364.370703747598,3369.9470283598225,L2/3 IT
4542,8350.885911703444,20861.617323574486,Sst
4543,19769.16210895453,13264.003433228489,Sst
4544,20346.60112502456,10617.882615086764,Sst
4545,19158.831450499092,15445.349684824605,L5 PT
4546,11708.263161528203,7182.71402129145,L2/3 IT
4547,11055.18171986932,9885.369954003587,L4
4548,17460.717275807692,14635.976901948974,Pvalb
4549,19032.370752975403,12971.010644212161,Vip
4550,15120.883193054247,4316.910672637245,Sst
4551,18318.524851283084,3914.481377137312,L2/3 IT
4552,11160.615448637076,6685.65247653483,L2/3 IT
4553,9974.002122215556,7456.752311928887,L2/3 IT
4554,21286.26239133,12069.564747199998,Sst
4555,7998.887918409471,11405.99347553526,L4
4556,8876.294690420791,13697.142635076336,Sst
4557,2742.3540552121553,13591.782577975213,Vip
4558,19068.79817137593,15570.00124479031,Vip
